trial,tau,detected,c_at_detection,rdiv_at_detection,gamma_at_detection,best_corr_at_detection
1,0.7785,True,-0.1633,-0.0643,0.6972,-0.9355
2,0.7874,True,-0.2653,-0.1804,0.5193,-0.9224
3,0.8560,True,-0.2041,0.1539,1.2105,-0.9612
4,0.7918,True,-0.2653,-0.0607,0.7431,-0.9176
5,0.7816,True,-0.1633,-0.0938,0.6147,-0.9433
6,0.7741,True,-0.1837,0.1264,1.0206,-0.9403
7,0.7674,True,-0.2449,-0.0145,0.8497,-0.9216
8,0.7928,True,-0.2041,-0.0162,0.7148,-0.9349
9,0.8034,True,-0.1429,0.0294,0.9107,-0.9404
10,0.8029,True,-0.1633,0.1190,0.9912,-0.9374
11,0.8272,True,-0.2245,-0.0433,0.7115,-0.9347
12,0.8245,True,-0.2449,-0.1917,0.5215,-0.9476
13,0.8051,True,-0.2041,-0.0035,0.8834,-0.9432
14,0.8228,True,-0.2449,-0.0285,0.8690,-0.9440
15,0.8184,True,-0.2245,-0.0292,0.7756,-0.9331
16,0.8250,True,-0.2041,-0.0135,0.8210,-0.9446
17,0.8436,True,-0.1633,-0.0451,0.7971,-0.9536
18,0.8457,True,-0.2245,-0.0122,0.7636,-0.9289
19,0.8478,True,-0.1633,0.0762,0.8925,-0.9542
20,0.7984,True,-0.2857,-0.1807,0.5319,-0.9058
21,0.7538,True,-0.2245,-0.1322,0.5691,-0.9175
22,0.8309,True,-0.1837,-0.0380,0.7076,-0.9404
23,0.7352,True,-0.2245,-0.1408,0.5547,-0.9159
24,0.7940,True,-0.2041,-0.1521,0.4935,-0.9426
25,0.8450,True,-0.2653,0.1430,1.2673,-0.9421
26,0.8206,True,-0.1837,0.0942,1.0010,-0.9473
27,0.8272,True,-0.2245,0.0498,1.0075,-0.9455
28,0.7984,True,-0.2449,0.0692,0.9264,-0.9258
29,0.7630,True,-0.1633,-0.0239,0.7410,-0.9280
30,0.8516,True,-0.2653,-0.0535,0.7532,-0.9581
31,0.7631,True,-0.2245,0.0652,0.8514,-0.9125
32,0.8095,True,-0.1837,0.1177,1.0723,-0.9388
33,0.7940,True,-0.1429,0.0294,0.8505,-0.9447
34,0.8272,True,-0.2653,0.3247,1.3521,-0.9222
35,0.7984,True,-0.1429,0.1007,0.8501,-0.9375
36,0.8647,True,-0.1429,0.1449,1.0827,-0.9583
37,0.8397,True,-0.3061,0.0403,0.8485,-0.9392
38,0.8361,True,-0.3265,-0.1681,0.8681,-0.9291
39,0.7770,True,-0.2857,-0.0469,0.8454,-0.9042
40,0.8076,True,-0.2857,-0.1231,0.7135,-0.9285
41,0.8450,True,-0.2449,0.1088,1.0308,-0.9454
42,0.7940,True,-0.2245,0.0184,0.8521,-0.9234
43,0.8117,True,-0.2449,-0.1217,0.5697,-0.9338
44,0.7375,True,-0.2653,-0.1445,0.5306,-0.8951
45,0.7962,True,-0.1429,-0.0516,0.6930,-0.9425
46,0.7763,True,-0.2041,0.1304,1.0108,-0.9215
47,0.8029,True,-0.2041,-0.0018,0.7621,-0.9469
48,0.8182,True,-0.2449,0.0033,0.8921,-0.9345
49,0.7933,True,-0.1837,0.0574,0.8553,-0.9507
50,0.8467,True,-0.1837,0.3844,2.1255,-0.9608
51,0.8211,True,-0.2041,-0.1045,0.6519,-0.9434
52,0.8095,True,-0.2245,-0.0301,0.7645,-0.9271
53,0.8450,True,-0.2449,-0.0093,0.8438,-0.9493
54,0.8142,True,-0.3061,-0.1160,0.5852,-0.9318
55,0.7940,True,-0.2245,-0.0207,0.6811,-0.9252
56,0.8339,True,-0.1429,0.2423,1.2514,-0.9541
57,0.8250,True,-0.2245,-0.0496,0.7317,-0.9388
58,0.7962,True,-0.1429,0.2146,1.0879,-0.9260
59,0.8405,True,-0.2653,-0.1425,0.5782,-0.9424
60,0.8029,True,-0.1633,0.1222,0.9800,-0.9361
61,0.8013,True,-0.2041,0.0168,0.8066,-0.9295
62,0.8295,True,-0.1633,0.1134,0.9474,-0.9429
63,0.8184,True,-0.2245,0.0811,1.0142,-0.9355
64,0.7386,True,-0.1633,0.0507,0.9563,-0.9314
65,0.7962,True,-0.1429,0.0701,0.8790,-0.9474
66,0.8140,True,-0.1429,0.0892,0.9546,-0.9504
67,0.8266,True,-0.1837,0.3169,1.4183,-0.9490
68,0.8073,True,-0.3265,-0.1743,0.6048,-0.9115
69,0.8414,True,-0.2041,-0.0184,0.8022,-0.9449
70,0.7763,True,-0.2449,0.0143,0.7985,-0.9191
71,0.8317,True,-0.2245,0.2793,1.3666,-0.9521
72,0.8184,True,-0.2449,0.1350,0.9961,-0.9367
73,0.8055,True,-0.1837,0.0376,0.8127,-0.9304
74,0.8328,True,-0.1837,0.0354,0.8555,-0.9566
75,0.7608,True,-0.1837,-0.0631,0.6445,-0.9365
76,0.8250,True,-0.2041,0.3899,1.6215,-0.9437
77,0.7896,True,-0.1633,0.1364,1.0446,-0.9291
78,0.8228,True,-0.2449,0.0240,0.8862,-0.9452
79,0.7865,True,-0.1837,-0.1184,0.5950,-0.9253
80,0.7829,True,-0.1429,-0.0493,0.7112,-0.9376
81,0.8188,True,-0.2245,0.0783,0.9832,-0.9417
82,0.7236,True,-0.1837,-0.0513,0.7027,-0.9189
83,0.7652,True,-0.2041,-0.1186,0.6034,-0.9032
84,0.7896,True,-0.2449,-0.1283,0.6178,-0.9181
85,0.8494,True,-0.1633,0.0668,0.9433,-0.9574
86,0.8007,True,-0.1837,0.0790,0.9388,-0.9393
87,0.8436,True,-0.2449,0.0804,0.9687,-0.9379
88,0.7375,True,-0.1837,-0.1059,0.5524,-0.9179
89,0.8073,True,-0.2449,-0.0920,0.6893,-0.9378
90,0.8034,True,-0.2041,0.0895,0.8841,-0.9429
91,0.8258,True,-0.1837,0.0146,0.8761,-0.9512
92,0.8630,True,-0.1837,0.2216,1.3146,-0.9610
93,0.7807,True,-0.2653,-0.1230,0.5763,-0.9130
94,0.7409,True,-0.1633,-0.0653,0.6658,-0.9285
95,0.7608,True,-0.1837,0.0433,0.7860,-0.9219
96,0.8118,True,-0.1837,-0.0056,0.8597,-0.9463
97,0.7785,True,-0.2041,-0.0466,0.6740,-0.9332
98,0.7652,False,NaN,NaN,NaN,NaN
99,0.7741,True,-0.2041,-0.0062,0.8030,-0.9280
100,0.8537,True,-0.1633,1.5234,3.2268,-0.9652
